036,District-Kapurthala ,Total,12,1230,650,580,127,98,29,29,18,11,5,4,1,478,204,274,87,70,17,34,23,11,5,3,2,465,230,235
036,District-Kapurthala ,Total,13,1267,731,536,167,146,21,46,32,14,14,11,3,544,273,271,103,77,26,22,15,7,7,4,3,364,173,191
036,District-Kapurthala ,Total,14,1935,1041,894,355,287,68,86,60,26,34,26,8,905,379,526,117,79,38,42,26,16,11,7,4,385,177,208
036,District-Kapurthala ,Total,15,2977,1708,1269,662,562,100,185,130,55,53,41,12,1334,524,810,242,195,47,64,37,27,11,8,3,426,211,215
036,District-Kapurthala ,Total,16,3844,2215,1629,978,845,133,249,175,74,69,52,17,1787,724,1063,249,198,51,76,48,28,20,14,6,416,159,257
036,District-Kapurthala ,Total,17,4728,2802,1926,1369,1205,164,347,260,87,104,79,25,2234,885,1349,214,175,39,73,51,22,16,13,3,371,134,237
036,District-Kapurthala ,Total,18,8005,4740,3265,2551,2305,246,588,441,147,125,97,28,3572,1248,2324,479,383,96,126,89,37,19,15,4,545,162,383
036,District-Kapurthala ,Total,19,7929,4663,3266,2717,2423,294,562,420,142,129,101,28,3646,1238,2408,353,288,65,79,56,23,17,12,5,426,125,301
036,District-Kapurthala ,Rural,5-19,35214,19844,15370,6712,5932,780,1638,1215,423,479,363,116,11718,4334,7384,1347,1039,308,407,270,137,88,61,27,12825,6630,6195
036,District-Kapurthala ,Rural,5,5022,2708,2314,6,5,1,5,2,3,0,0,0,141,70,71,32,17,15,19,8,11,0,0,0,4819,2606,2213
036,District-Kapurthala ,Rural,6,3814,2126,1688,5,4,1,0,0,0,0,0,0,189,97,92,32,25,7,17,12,5,2,1,1,3569,1987,1582
036,District-Kapurthala ,Rural,7,1077,592,485,9,6,3,3,3,0,0,0,0,117,57,60,9,6,3,10,4,6,0,0,0,929,516,413
036,District-Kapurthala ,Rural,8,617,322,295,6,3,3,1,1,0,0,0,0,112,49,63,18,9,9,5,4,1,1,1,0,474,255,219
036,District-Kapurthala ,Rural,9,387,205,182,6,4,2,3,2,1,4,3,1,96,41,55,16,12,4,3,2,1,0,0,0,259,141,118
036,District-Kapurthala ,Rural,10,653,343,310,14,11,3,1,0,1,1,1,0,155,80,75,31,18,13,10,5,5,1,1,0,440,227,213
036,District-Kapurthala ,Rural,11,501,257,244,51,39,12,14,10,4,3,3,0,170,74,96,30,19,11,8,5,3,2,1,1,223,106,117
036,District-Kapurthala ,Rural,12,797,419,378,90,74,16,19,11,8,5,4,1,323,135,188,51,40,11,21,15,6,4,2,2,284,138,146
036,District-Kapurthala ,Rural,13,852,482,370,117,106,11,37,24,13,13,10,3,394,193,201,62,45,17,12,7,5,5,3,2,212,94,118
036,District-Kapurthala ,Rural,14,1374,727,647,267,218,49,64,46,18,29,23,6,681,270,411,66,47,19,23,14,9,8,4,4,236,105,131
036,District-Kapurthala ,Rural,15,2161,1210,951,493,420,73,143,102,41,51,39,12,1027,389,638,150,118,32,34,17,17,10,8,2,253,117,136
036,District-Kapurthala ,Rural,16,2888,1641,1247,738,642,96,208,147,61,57,42,15,1385,546,839,156,124,32,55,37,18,15,10,5,274,93,181
036,District-Kapurthala ,Rural,17,3479,2045,1434,1020,901,119,272,209,63,96,72,24,1648,618,1030,149,123,26,43,28,15,12,10,2,239,84,155
036,District-Kapurthala ,Rural,18,5860,3441,2419,1907,1725,182,444,337,107,109,81,28,2621,868,1753,326,260,66,97,71,26,16,12,4,340,87,253
036,District-Kapurthala ,Rural,19,5732,3326,2406,1983,1774,209,424,321,103,111,85,26,2659,847,1812,219,176,43,50,41,9,12,8,4,274,74,200
036,District-Kapurthala ,Urban,5-19,15629,8915,6714,2389,2076,313,504,355,149,64,56,8,4376,1949,2427,771,609,162,293,166,127,33,23,10,7199,3681,3518
036,District-Kapurthala ,Urban,5,2488,1304,1184,5,3,2,1,1,0,0,0,0,83,49,34,23,17,6,47,17,30,1,0,1,2328,1217,1111
036,District-Kapurthala ,Urban,6,2153,1159,994,4,3,1,4,3,1,0,0,0,114,63,51,26,15,11,30,17,13,5,3,2,1970,1055,915
036,District-Kapurthala ,Urban,7,690,365,325,4,2,2,3,2,1,1,1,0,67,35,32,9,6,3,5,3,2,0,0,0,601,316,285
036,District-Kapurthala ,Urban,8,438,233,205,13,12,1,4,3,1,1,0,1,67,42,25,8,7,1,12,7,5,1,1,0,332,161,171
036,District-Kapurthala ,Urban,9,326,173,153,9,8,1,3,2,1,0,0,0,75,41,34,5,3,2,7,2,5,0,0,0,227,117,110
036,District-Kapurthala ,Urban,10,429,233,196,12,9,3,2,1,1,0,0,0,86,44,42,16,12,4,8,4,4,1,0,1,304,163,141
036,District-Kapurthala ,Urban,11,333,189,144,31,28,3,6,4,2,0,0,0,122,66,56,19,17,2,3,1,2,1,0,1,151,73,78
036,District-Kapurthala ,Urban,12,433,231,202,37,24,13,10,7,3,0,0,0,155,69,86,36,30,6,13,8,5,1,1,0,181,92,89
036,District-Kapurthala ,Urban,13,415,249,166,50,40,10,9,8,1,1,1,0,150,80,70,41,32,9,10,8,2,2,1,1,152,79,73
036,District-Kapurthala ,Urban,14,561,314,247,88,69,19,22,14,8,5,3,2,224,109,115,51,32,19,19,12,7,3,3,0,149,72,77
036,District-Kapurthala ,Urban,15,816,498,318,169,142,27,42,28,14,2,2,0,307,135,172,92,77,15,30,20,10,1,0,1,173,94,79
036,District-Kapurthala ,Urban,16,956,574,382,240,203,37,41,28,13,12,10,2,402,178,224,93,74,19,21,11,10,5,4,1,142,66,76
036,District-Kapurthala ,Urban,17,1249,757,492,349,304,45,75,51,24,8,7,1,586,267,319,65,52,13,30,23,7,4,3,1,132,50,82
036,District-Kapurthala ,Urban,18,2145,1299,846,644,580,64,144,104,40,16,16,0,951,380,571,153,123,30,29,18,11,3,3,0,205,75,130
036,District-Kapurthala ,Urban,19,2197,1337,860,734,649,85,138,99,39,18,16,2,987,391,596,134,112,22,29,15,14,5,4,1,152,51,101
037,District-Jalandhar,Total,5-19,136244,77513,58731,24858,21680,3178,4678,3398,1280,1311,992,319,44919,18461,26458,6233,4877,1356,1253,777,476,272,175,97,52720,27153,25567
037,District-Jalandhar,Total,5,19958,10709,9249,26,18,8,14,8,6,1,0,1,733,385,348,156,91,65,134,68,66,9,5,4,18885,10134,8751
037,District-Jalandhar,Total,6,15202,8178,7024,21,15,6,12,7,5,2,0,2,834,439,395,119,67,52,113,60,53,6,3,3,14095,7587,6508
037,District-Jalandhar,Total,7,4995,2611,2384,46,27,19,16,11,5,1,1,0,681,335,346,70,43,27,41,23,18,6,2,4,4134,2169,1965
037,District-Jalandhar,Total,8,2883,1541,1342,43,30,13,19,12,7,2,1,1,591,322,269,58,38,20,24,14,10,7,4,3,2139,1120,1019
037,District-Jalandhar,Total,9,2206,1184,1022,50,38,12,19,14,5,0,0,0,622,335,287,63,36,27,22,13,9,5,3,2,1425,745,680
